会社コード,店舗コード,日付,伝票no,明細no,処理区分,処理名称,時分,処理種別１,処理種別２,処理番号,担当者コード,顧客コード,性別,年齢,会員ランク,地区,加算ポイント,使用ポイント,喪失ポイント,手入力ポイント,カードポイント,預かりポイント,商品コード,商品名,ＪＡＮ,単価,数量,合計金額,現在庫,移動平均金額,原価,税種別,受取現金,単価修正,受取現金種別,仕入先,メーカー,サブジャンル,カードno,カード会社no,カード内容,カード金額,クレジット,リボ,外税税金,内税税金,預かり金,移動先,切出日時,更新日時
"20657","0004","2024-11-29",27,4,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"119000061000","★ｻﾝﾃ40ﾌﾟﾗｽ 12ml","4987084411266",270,1,270,1,270,385,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,5,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"111000224000","★ﾛｷｿﾆﾝSｹﾞﾙ 25g","4987107617903",802,1,802,1,802,802,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,6,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"112000162000","★ﾛｷｿﾆﾝSﾃｰﾌﾟ 14枚","4987107617866",1074,2,2148,2,1074,1074,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,7,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"112000123000","★ｵﾑﾆｰﾄﾞFBﾌﾟﾗｽﾀｰα 16枚入","4987373074660",315,1,315,1,315,315,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,8,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"402000106000","ｹｱﾘｰｳﾞ L 16枚 CL-16L","4987167031251",218,1,218,3,218,218,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,9,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"402000115000","ｹｱﾘｰｳﾞ 関節用 ﾋﾞｯｸｻｲｽﾞ 7枚","4987167037291",220,1,220,2,220,220,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,10,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"119000086000","★新VﾛｰﾄEX 大容量 20ml","4987241101009",528,1,528,1,528,528,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,11,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"405000027000","新ﾎﾟﾘｸﾞﾘｯﾌﾟ無添加75g","4901080703415",917,1,917,2,917,917,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,12,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"117000012000","ｱﾘﾅﾐﾝV 50ml×10本","4987123138604",1760,1,1760,7,1760,1762,"0",,0,"1",168,2,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,13,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"109000146000","★ﾛｷｿﾌﾟﾛﾌｪﾝ錠 12錠","4987343084910",195,10,1950,16,190,195,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,14,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"108000008000","★浅田飴 咳止めﾄﾞﾛｯﾌﾟ 36錠","4987206010445",408,1,408,1,408,408,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,15,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"108000261000","★浅田飴 せきどめｸｰﾙﾚﾓﾝ 36錠","4987206033710",408,1,408,1,408,408,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-11-29",27,16,3,"仕入","13:56:00",2,,,215,"168",0,0,,,,,,,,,"100000246000","★ｶﾞｽﾀｰ10S錠 12錠","4987107600011",1045,1,1045,3,1045,1045,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-11-29 13:57:42","2024-11-29 14:07:21"
"20657","0004","2024-12-02",3,1,3,"仕入","09:36:00",2,,,215,"15",0,0,,,,,,,,,"207001535000","ｵｰｴｽﾜﾝ(OS-1) ｱｯﾌﾟﾙ風味500ml","4987035652212",145,3,435,12,145,145,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-02 09:55:13","2024-12-02 09:58:42"
"20657","0004","2024-12-02",18,1,3,"仕入","11:31:00",2,,,188,"179",0,0,,,,,,,,,"703000055000","ﾕﾔﾏ 分包紙 白帯 ｾﾛﾎﾟﾘ 70W-20 4巻","4900000007473",31717,1,31717,1,31717,31717,"0",,0,"1",179,0,0,,,,,,,,,,,"2024-12-02 11:55:09","2024-12-02 11:57:31"
"20657","0004","2024-12-03",1,1,3,"仕入","09:59:00",2,,,215,"15",0,0,,,,,,,,,"207001165000","養命酒製造ｸﾛﾓｼﾞのど飴","4987236019067",208,1,208,1,208,208,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-03 10:23:36","2024-12-03 10:26:40"
"20657","0004","2024-12-03",1,2,3,"仕入","09:59:00",2,,,215,"15",0,0,,,,,,,,,"207001166000","養命酒製造ｸﾛﾓｼﾞのど飴 生姜はちみつ","4987236019098",208,1,208,1,208,208,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-03 10:23:36","2024-12-03 10:26:40"
"20657","0004","2024-12-03",7,1,3,"仕入","11:13:00",2,,,215,"23",0,0,,,,,,,,,"207001963000","いわしで健康 みそ味ﾊﾟｳﾁ 90g","4902560041911",151,2,302,2,151,151,"0",,0,"1",23,0,0,,,,,,,,,,,"2024-12-03 11:23:37","2024-12-03 11:27:15"
"20657","0004","2024-12-03",8,1,3,"仕入","11:14:00",2,,,215,"23",0,0,,,,,,,,,"135000843000","ｿﾌﾄｸﾘｯｸｽﾗﾝｾｯﾄ 25本入","4987908000010",466,1,466,2,466,466,"0",,0,"1",23,0,0,,,,,,,,,,,"2024-12-03 11:23:37","2024-12-03 11:27:15"
"20657","0004","2024-12-03",32,1,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"100000224000","ﾊﾟﾝｼﾛﾝG 20包","4987241102679",385,1,385,1,385,385,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,2,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"402000110000","ｹｱﾘｰｳﾞ M 20枚 CL-20M","4987167035457",206,1,206,4,206,206,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,3,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"402000252000","ﾈｸｽｹｱ不織布ﾃｰﾌﾟ ﾌﾞﾗｳﾝ22mm*5m","4987580212725",221,2,442,2,221,221,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,4,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"108000278000","浅田飴AZのどｽﾌﾟﾚｰ","4987206622785",470,1,470,1,470,470,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,5,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"119000086000","★新VﾛｰﾄEX 大容量 20ml","4987241101009",528,1,528,2,528,528,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,6,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"111000367000","ｺﾛｽｷﾝ","4987145100146",539,1,539,2,539,539,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,7,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"402000358000","ﾒﾃﾞｨｹｱ大きめ救急ﾊﾞﾝ 5枚 Lｻｲｽﾞ","4987227027217",303,1,303,2,303,303,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,8,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"111000330000","ﾋﾟｱｿﾝHPｸﾘｰﾑ 50g","4987074300105",630,1,630,2,630,630,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,9,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"112000118000","ﾋﾋﾞｹｱ軟膏 15g","4987426002060",946,1,946,2,946,946,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,10,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"402000520000","ｽﾋﾟｰﾙ膏ﾜﾝﾀｯﾁEX 指・足 M 12枚","4987167051358",475,1,475,1,475,475,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,11,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"135000676000","ｼｰﾑﾚｽｺｯﾄﾝｻﾎﾟｰﾀｰ 手甲ﾌﾘｰ","4571114462368",426,1,426,1,426,289,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,12,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"112000225000","★ﾛｷﾌﾟﾌｪﾝﾃｰﾌﾟ７枚","4987435556011",282,1,282,2,282,282,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-03",32,13,3,"仕入","14:49:00",2,,,215,"168",0,0,,,,,,,,,"135000078000","H178 T字帯ﾎﾟﾘなし","4902522701372",287,1,287,1,287,287,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-03 14:53:35","2024-12-03 14:57:37"
"20657","0004","2024-12-04",8,1,3,"仕入","10:52:00",2,,,82,"65",0,0,,,,,,,,,"301000122000","ﾌﾟﾚﾐｱﾑ100(ｵｲﾙ) 15ml","4515748001852",3000,20,60000,20,3000,3000,"0",,0,"1",65,0,0,,,,,,,,,,,"2024-12-04 10:57:18","2024-12-04 11:06:35"
"20657","0004","2024-12-06",32,1,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"109000146000","★ﾛｷｿﾌﾟﾛﾌｪﾝ錠 12錠","4987343084910",195,20,3900,27,194,195,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,2,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"112000024000","★ｻﾛﾝﾊﾟｽ 80枚","4987188100561",661,1,661,2,661,661,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,3,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"403000309000","防水ﾌｨﾙﾑﾛｰﾙ100 100mm×1m","4957584005296",291,1,291,1,291,291,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,4,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"403000297000","滅菌ｶﾞｰｾﾞ 新ｹｰﾊﾟｲﾝ S 12枚","4987601524332",204,1,204,1,204,204,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,5,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"403000296000","JVP 滅菌ｶﾞｰｾﾞ 新ｹｰﾊﾟｲﾝ M 10枚","4987601524349",204,1,204,2,204,204,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,6,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"111000249000","ﾒﾝｿﾚｰﾀﾑ75g","4987241104246",504,1,504,1,504,504,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,7,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"111000259000","★ﾒﾝｿﾚｰﾀﾑADｸﾘｰﾑm 90g","4987241124329",661,1,661,1,661,661,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,8,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"135001765000","ﾘｰﾀﾞｰ抗菌ｶﾞｰｾﾞﾏｽｸ 大人用","4955574782233",80,1,80,1,80,80,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,9,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"514000019000","S047 透明尿器 男性用 1100cc","4902522740043",783,1,783,1,783,783,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,10,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"403000365000","伸縮包帯 M","4987601023569",97,1,97,2,97,97,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,11,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"100000296000","第一三共胃腸薬 S 50錠","4987107629708",420,1,420,1,420,420,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,12,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"119000181000","ﾛｰﾄｼﾞｰb12ml","4987241150175",358,1,358,1,358,358,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,13,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"515000259000","ﾘﾌﾚ超薄安心ﾊﾟｯﾄﾞ 120cc 20枚","4904585026027",548,1,548,5,548,548,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,14,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"119000101000","ｽﾏｲﾙ40EX 15ml","4903301393573",270,1,270,1,270,270,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,15,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"119000085000","★新VﾛｰﾄEX 13ml","4987241100996",435,2,870,2,435,435,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-06",32,16,3,"仕入","14:15:00",2,,,192,"168",0,0,,,,,,,,,"119000090000","新ｶﾀﾘﾝK点眼用0.005% 15ml","4987123147606",440,1,440,4,440,440,"0",,0,"1",168,2,0,,,,,,,,,,,"2024-12-06 14:28:21","2024-12-06 14:37:20"
"20657","0004","2024-12-09",4,1,3,"仕入","09:46:00",2,,,188,"15",0,0,,,,,,,,,"207001255000","ｽｳｨｰﾄﾏｰﾋﾞｰ ﾌﾙｰﾂﾐｯｸｽｷｬﾝﾃﾞｨｰ49g","4534551012091",182,1,182,2,182,182,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-09 09:54:17","2024-12-09 09:58:31"
"20657","0004","2024-12-09",5,1,3,"仕入","09:47:00",2,,,188,"15",0,0,,,,,,,,,"207001463000","ｽｳｨｰﾄﾏｰﾋﾞｰ べっこう飴 49ｇ","4534551012145",182,1,182,1,182,182,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-09 09:54:17","2024-12-09 09:58:31"
"20657","0004","2024-12-09",6,1,3,"仕入","09:47:00",2,,,188,"15",0,0,,,,,,,,,"207000316000","ｵｰｴｽﾜﾝ(OS-1) ｾﾞﾘｰ 200g","4987035576211",146,6,876,7,146,146,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-09 09:54:17","2024-12-09 09:58:31"
"20657","0004","2024-12-10",36,1,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"109000083000","★ﾊﾞﾌｧﾘﾝ 20錠","4903301010975",419,1,419,1,419,419,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-10",36,2,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"109000136000","★ﾛｷｿﾆﾝSﾌﾟﾗｽ 12錠","4987107617668",509,10,5090,21,501,509,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-10",36,3,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"109000135000","★ﾛｷｿﾆﾝS 12錠","4987107610867",475,10,4750,20,469,475,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-10",36,4,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"100000045000","太田胃散(分包) 16包","4987033409047",384,1,384,1,384,384,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-10",36,5,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"112000023000","★ｻﾛﾝﾊﾟｽ 40枚","4987188100554",416,1,416,2,416,416,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-10",36,6,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"112000225000","★ﾛｷﾌﾟﾌｪﾝﾃｰﾌﾟ７枚","4987435556011",282,1,282,1,282,282,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-10",36,7,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"207000479000","ぶどう糖100% 18粒","4901922713008",153,1,153,1,153,153,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-10",36,8,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"135001682000","ﾃｰﾋﾟﾝｸﾞ 指･手首用 25mm×12m C25F","4987167027025",227,1,227,1,227,227,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-10",36,9,3,"仕入","15:08:00",2,,,179,"168",0,0,,,,,,,,,"135000340000","ｳﾘｴｰｽKc 50枚入","4987350280251",2350,1,2350,1,2350,2350,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-10 15:23:50","2024-12-10 15:27:22"
"20657","0004","2024-12-11",3,1,3,"仕入","09:55:00",2,,,179,"15",0,0,,,,,,,,,"520000331000","ﾘﾓｲｽﾊﾞﾘｱ ﾚｷﾞｭﾗｰ 160g","4900070180311",1950,3,5850,3,1950,1950,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-11 09:57:20","2024-12-11 10:06:19"
"20657","0004","2024-12-11",4,1,3,"仕入","09:55:00",2,,,179,"15",0,0,,,,,,,,,"120000020000","ｳｪﾙｳｫｯｼｭｱｲ","4987084313751",360,2,720,4,360,360,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-11 09:57:20","2024-12-11 10:06:19"
"20657","0004","2024-12-11",15,1,3,"仕入","11:04:00",2,,,179,"23",0,0,,,,,,,,,"135001735000","ﾜﾝﾀｯﾁｱｸﾛﾗﾝｾｯﾄ 30本","4987935231395",385,3,1155,0,0,385,"0",,0,"1",23,0,0,,,,,,,,,,,"2024-12-11 11:27:21","2024-12-11 11:36:51"
"20657","0004","2024-12-11",16,1,3,"仕入","11:05:00",2,,,179,"23",0,0,,,,,,,,,"135001736000","ﾜﾝﾀｯﾁﾍﾞﾘｵｾﾝｻｰ 30枚","4987935231968",3080,3,9240,0,0,3080,"0",,0,"1",23,0,0,,,,,,,,,,,"2024-12-11 11:27:21","2024-12-11 11:36:51"
"20657","0004","2024-12-13",4,1,3,"仕入","09:27:00",2,,,179,"15",0,0,,,,,,,,,"138000002000","ｿﾌﾄｻﾝﾃｨｱ 4本1箱","4987084128225",368,5,1840,12,368,368,"0",,0,"1",15,0,0,,,,,,,,,,,"2024-12-13 09:52:31","2024-12-13 09:58:01"
"20657","0004","2024-12-13",10,1,3,"仕入","10:52:00",2,,,82,"65",0,0,,,,,,,,,"116000316000","若甦温 56包","4976084011866",6000,1,6000,0,0,6000,"0",,0,"1",65,0,0,,,,,,,,,,,"2024-12-13 11:22:32","2024-12-13 11:27:19"
"20657","0004","2024-12-13",10,2,3,"仕入","10:52:00",2,,,82,"65",0,0,,,,,,,,,"108000264000","錠Aｱｽｹﾞﾝ60錠","4976084101468",650,1,650,2,650,650,"0",,0,"1",65,0,0,,,,,,,,,,,"2024-12-13 11:22:32","2024-12-13 11:27:19"
"20657","0004","2024-12-13",10,3,3,"仕入","10:52:00",2,,,82,"65",0,0,,,,,,,,,"108000265000","ｱｽｹﾞﾝ散EX30包","4976084101550",1375,1,1375,2,1375,1375,"0",,0,"1",65,0,0,,,,,,,,,,,"2024-12-13 11:22:32","2024-12-13 11:27:19"
"20657","0004","2024-12-13",11,1,3,"仕入","10:53:00",2,,,82,"65",0,0,,,,,,,,,"111000355000","ﾋﾌｰﾙAC2g","4976084040484",440,1,440,2,440,440,"0",,0,"1",65,0,0,,,,,,,,,,,"2024-12-13 11:22:32","2024-12-13 11:27:19"
"20657","0004","2024-12-13",11,2,3,"仕入","10:53:00",2,,,82,"65",0,0,,,,,,,,,"114000609000","ﾁｮﾚｲﾄｳｼﾝﾜ分包90錠","4976084402015",1300,2,2600,2,1300,1300,"0",,0,"1",65,0,0,,,,,,,,,,,"2024-12-13 11:22:32","2024-12-13 11:27:19"
"20657","0004","2024-12-13",12,1,3,"仕入","10:54:00",2,,,82,"65",0,0,,,,,,,,,"207001767000","生環研ﾋﾄﾐﾆﾙﾃｲﾝｾﾞｱｷｻﾝﾁﾝPlus","4976084236344",2000,9,18000,8,2000,2000,"0",,0,"1",65,0,0,,,,,,,,,,,"2024-12-13 11:22:32","2024-12-13 11:27:19"
"20657","0004","2024-12-13",22,1,3,"仕入","12:13:00",2,,,179,"23",0,0,,,,,,,,,"302002127000","ﾄﾞｩｰｴ化粧水140ml","4909978204327",1400,1,1400,1,1400,1400,"0",,0,"1",23,0,0,,,,,,,,,,,"2024-12-13 12:22:33","2024-12-13 12:27:15"
"20657","0004","2024-12-13",22,2,3,"仕入","12:13:00",2,,,179,"23",0,0,,,,,,,,,"346000397000","ﾄﾞｩｰｴ洗顔ﾑｰｽ120ml","4909978204303",1260,1,1260,1,1260,1260,"0",,0,"1",23,0,0,,,,,,,,,,,"2024-12-13 12:22:33","2024-12-13 12:27:15"
"20657","0004","2024-12-13",22,3,3,"仕入","12:13:00",2,,,179,"23",0,0,,,,,,,,,"302002128000","ﾄﾞｩｰｴ乳液140ml","4909978204334",1540,1,1540,1,1540,1540,"0",,0,"1",23,0,0,,,,,,,,,,,"2024-12-13 12:22:33","2024-12-13 12:27:15"
"20657","0004","2024-12-13",42,1,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"402000478000","ﾆｯｺｰﾊﾞﾝWP503 M 26枚","4987164133200",299,1,299,2,299,299,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,2,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"112000222000","★ﾛｷﾌﾟﾌｪﾝ ﾃｰﾌﾟ 14枚 JVF","4987435556035",392,3,1176,3,392,392,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,3,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"112000225000","★ﾛｷﾌﾟﾌｪﾝﾃｰﾌﾟ７枚","4987435556011",282,2,564,3,282,282,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,4,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"100000309000","ｾｲﾛｶﾞﾝ糖衣Ａ 36錠","4987110004363",693,1,693,3,693,693,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,5,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"134000536000","ﾊﾞﾝﾃﾘﾝｺｰﾜ ｻﾎﾟｰﾀｰ 膝用 ふつう BK","4972422030094",1008,1,1008,1,1008,1008,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,6,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"135000676000","ｼｰﾑﾚｽｺｯﾄﾝｻﾎﾟｰﾀｰ 手甲ﾌﾘｰ","4571114462368",426,1,426,1,426,426,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,7,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"405000026000","新ﾎﾟﾘｸﾞﾘｯﾌﾟ無添加 40g","4901080703316",560,1,560,1,560,560,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,8,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"136001739000","桐灰はるｶｲﾛ10個入","4901548603721",304,2,608,5,304,304,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,9,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"136001738000","桐灰はるｶｲﾛﾐﾆ10袋","4901548603745",253,1,253,4,253,253,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
"20657","0004","2024-12-13",42,10,3,"仕入","17:12:00",2,,,179,"168",0,0,,,,,,,,,"136001737000","桐灰ｶｲﾛ 貼らないﾀｲﾌﾟ 10個","4901548603769",304,1,304,4,282,275,"0",,0,"1",168,0,0,,,,,,,,,,,"2024-12-13 17:22:30","2024-12-13 17:28:09"
